6621,07/08/19,AM,DB
6614,07/08/19,AM,DB
6611,07/09/19,AM,DB
6627,07/09/19,AM,DB
6624,07/09/19,AM,DB
6623,07/09/19,AM,DB
6626,07/09/19,AM,DB
6622,07/09/19,AM,DB
6619,07/09/19,AM,DB
6684,07/09/19,AM,DB
6620,07/09/19,AM,DB
6625,07/09/19,AM,DB
6617,07/09/19,AM,DB
6614,07/09/19,AM,DB
6613,07/09/19,AM,DB
6612,07/09/19,AM,DB
6618,07/09/19,AM,DB
6610,07/09/19,AM,DB
6615,07/09/19,AM,DB
6621,07/09/19,AM,DB
6628,07/09/19,AM,DB
6625,07/10/19,AM,DB
6623,07/10/19,AM,DB
6622,07/10/19,AM,DB
6618,07/10/19,AM,DB
6683,07/10/19,AM,DB
6615,07/10/19,AM,DB
6621,07/10/19,AM,DB
6617,07/10/19,AM,DB
6610,07/10/19,AM,DB
6611,07/10/19,AM,DB
6624,07/10/19,AM,DB
6614,07/10/19,AM,DB
6626,07/10/19,AM,DB
6620,07/10/19,AM,DB
6627,07/10/19,AM,DB
6684,07/10/19,AM,DB
6616,07/10/19,AM,DB
6612,07/10/19,AM,DB
6613,07/10/19,AM,DB
6619,07/10/19,AM,DB
6628,07/10/19,AM,DB
6628,07/11/19,AM,DB
6610,07/11/19,AM,DB
6627,07/11/19,AM,DB
6613,07/11/19,AM,DB
6612,07/11/19,AM,DB
6611,07/11/19,AM,DB
6615,07/11/19,AM,DB
6684,07/11/19,AM,DB
6683,07/11/19,AM,DB
6621,07/11/19,AM,DB
6623,07/11/19,AM,DB
6620,07/11/19,AM,DB
6618,07/11/19,AM,DB
6626,07/11/19,AM,DB
6614,07/11/19,AM,DB
6625,07/11/19,AM,DB
6619,07/11/19,AM,DB
6617,07/11/19,AM,DB
6624,07/11/19,AM,DB
6622,07/11/19,AM,DB
6616,07/11/19,AM,DB
6615,07/12/19,AM,DB
6623,07/12/19,AM,DB
6628,07/12/19,AM,DB
6621,07/12/19,AM,DB
6610,07/12/19,AM,DB
6626,07/12/19,AM,DB
6612,07/12/19,AM,DB
6622,07/12/19,AM,DB
6683,07/12/19,AM,DB
6613,07/12/19,AM,DB
6611,07/12/19,AM,DB
6618,07/12/19,AM,DB
6616,07/12/19,AM,DB
6625,07/12/19,AM,DB
6617,07/12/19,AM,DB
6627,07/12/19,AM,DB
6619,07/12/19,AM,DB
6614,07/12/19,AM,DB
6684,07/12/19,AM,DB
6626,07/13/19,AM,DB
6624,07/13/19,AM,DB
6617,07/13/19,AM,DB
6612,07/13/19,AM,DB
6613,07/13/19,AM,DB
6616,07/13/19,AM,DB
6683,07/13/19,AM,DB
6627,07/13/19,AM,DB
6625,07/13/19,AM,DB
6622,07/13/19,AM,DB
6615,07/13/19,AM,DB
6614,07/13/19,AM,DB
6611,07/13/19,AM,DB
6620,07/13/19,AM,DB
6618,07/13/19,AM,DB
6623,07/13/19,AM,DB
6621,07/13/19,AM,DB
6628,07/13/19,AM,DB
6619,07/13/19,AM,DB
6684,07/13/19,AM,DB
6610,07/13/19,AM,DB
6620,07/14/19,AM,DB
6628,07/14/19,AM,DB
6624,07/14/19,AM,DB
6626,07/14/19,AM,DB
6613,07/14/19,AM,DB
6617,07/14/19,AM,DB
6614,07/14/19,AM,DB
6622,07/14/19,AM,DB
6684,07/14/19,AM,DB
6615,07/14/19,AM,DB
6619,07/14/19,AM,DB
6683,07/14/19,AM,DB
6621,07/14/19,AM,DB
6610,07/14/19,AM,DB
6616,07/14/19,AM,DB
6627,07/14/19,AM,DB
6625,07/14/19,AM,DB
6623,07/14/19,AM,DB
6612,07/14/19,AM,DB
6611,07/14/19,AM,DB
6618,07/14/19,AM,DB
6615,07/15/19,AM,DB
6625,07/15/19,AM,DB
6617,07/15/19,AM,DB
6621,07/15/19,AM,DB
6683,07/15/19,AM,DB
6628,07/15/19,AM,DB
6622,07/15/19,AM,DB
6620,07/15/19,AM,DB
6612,07/15/19,AM,DB
6611,07/15/19,AM,DB
6684,07/15/19,AM,DB
6613,07/15/19,AM,DB
6627,07/15/19,AM,DB
6610,07/15/19,AM,DB
6616,07/15/19,AM,DB
6626,07/15/19,AM,DB
6623,07/15/19,AM,DB
6624,07/15/19,AM,DB
6614,07/15/19,AM,DB
6621,07/16/19,AM,DB
6617,07/16/19,AM,DB
6624,07/16/19,AM,DB
6627,07/16/19,AM,DB
6612,07/16/19,AM,DB
6684,07/16/19,AM,DB
6622,07/16/19,AM,DB
6628,07/16/19,AM,DB
6614,07/16/19,AM,DB
6611,07/16/19,AM,DB
6625,07/16/19,AM,DB
6615,07/16/19,AM,DB
6616,07/16/19,AM,DB
6626,07/16/19,AM,DB
6683,07/16/19,AM,DB
6618,07/16/19,AM,DB
6620,07/16/19,AM,DB
6613,07/16/19,AM,DB
6610,07/16/19,AM,DB
6627,07/17/19,AM,DB
6613,07/17/19,AM,DB
6626,07/17/19,AM,DB
6614,07/17/19,AM,DB
6622,07/17/19,AM,DB
6616,07/17/19,AM,DB
6623,07/17/19,AM,DB
6618,07/17/19,AM,DB
6628,07/17/19,AM,DB
6612,07/17/19,AM,DB
6620,07/17/19,AM,DB
6684,07/17/19,AM,DB
6615,07/17/19,AM,DB
6624,07/17/19,AM,DB
6611,07/17/19,AM,DB
6625,07/17/19,AM,DB
6619,07/17/19,AM,DB
6621,07/17/19,AM,DB
6617,07/17/19,AM,DB
6610,07/17/19,AM,DB
6622,07/18/19,AM,DB
6617,07/18/19,AM,DB
6628,07/18/19,AM,DB
6619,07/18/19,AM,DB
6616,07/18/19,AM,DB
6624,07/18/19,AM,DB
6626,07/18/19,AM,DB
6610,07/18/19,AM,DB
6621,07/18/19,AM,DB
6613,07/18/19,AM,DB
6683,07/18/19,AM,DB
6684,07/18/19,AM,DB
6623,07/18/19,AM,DB
6625,07/18/19,AM,DB
6620,07/18/19,AM,DB
6627,07/18/19,AM,DB
6612,07/18/19,AM,DB
6618,07/18/19,AM,DB
6615,07/18/19,AM,DB
6614,07/18/19,AM,DB
6625,07/19/19,AM,DB
6621,07/19/19,AM,DB
6613,07/19/19,AM,DB
6612,07/19/19,AM,DB
6623,07/19/19,AM,DB
6620,07/19/19,AM,DB
6619,07/19/19,AM,DB
6627,07/19/19,AM,DB
6615,07/19/19,AM,DB
6683,07/19/19,AM,DB
6684,07/19/19,AM,DB
6618,07/19/19,AM,DB
6628,07/19/19,AM,DB
6616,07/19/19,AM,DB
6622,07/19/19,AM,DB
6617,07/19/19,AM,DB
6610,07/19/19,AM,DB
6624,07/19/19,AM,DB
6626,07/19/19,AM,DB
6628,07/20/19,AM,DB
6627,07/20/19,AM,DB
6610,07/20/19,AM,DB
6684,07/20/19,AM,DB
6612,07/20/19,AM,DB
6624,07/20/19,AM,DB
6619,07/20/19,AM,DB
6613,07/20/19,AM,DB
6625,07/20/19,AM,DB
6622,07/20/19,AM,DB
6618,07/20/19,AM,DB
6620,07/20/19,AM,DB
6611,07/20/19,AM,DB
6626,07/20/19,AM,DB
6615,07/20/19,AM,DB
6617,07/20/19,AM,DB
6621,07/20/19,AM,DB
6683,07/20/19,AM,DB
6616,07/20/19,AM,DB
6621,07/21/19,AM,DB
6627,07/21/19,AM,DB
6683,07/21/19,AM,DB
6617,07/21/19,AM,DB
6616,07/21/19,AM,DB
6613,07/21/19,AM,DB
6684,07/21/19,AM,DB
6611,07/21/19,AM,DB
6610,07/21/19,AM,DB
6628,07/21/19,AM,DB
6612,07/21/19,AM,DB
6620,07/21/19,AM,DB
6615,07/21/19,AM,DB
6619,07/21/19,AM,DB
6625,07/21/19,AM,DB
6626,07/21/19,AM,DB
6623,07/21/19,AM,DB
6618,07/21/19,AM,DB
6622,07/21/19,AM,DB
6624,07/21/19,AM,DB
6614,07/22/19,AM,DB
6628,07/22/19,AM,DB
6626,07/22/19,AM,DB
6624,07/22/19,AM,DB
6683,07/22/19,AM,DB
6617,07/22/19,AM,DB
6622,07/22/19,AM,DB
6618,07/22/19,AM,DB
6621,07/22/19,AM,DB
6619,07/22/19,AM,DB
6612,07/22/19,AM,DB
6615,07/22/19,AM,DB
6623,07/22/19,AM,DB
6625,07/22/19,AM,DB
6620,07/22/19,AM,DB
6616,07/22/19,AM,DB
6610,07/22/19,AM,DB
6611,07/22/19,AM,DB
6684,07/22/19,AM,DB
6627,07/22/19,AM,DB
6613,07/22/19,AM,DB
6610,08/01/19,AM,DB
6611,08/01/19,AM,DB
6612,08/01/19,AM,DB
6619,08/01/19,AM,DB
6622,08/01/19,AM,DB
6620,08/01/19,AM,DB
6625,08/01/19,AM,DB
6614,08/01/19,AM,DB
6621,08/01/19,AM,DB
6624,08/01/19,AM,DB
6626,08/01/19,AM,DB
6628,08/01/19,AM,DB
6683,08/01/19,AM,DB
6615,08/01/19,AM,DB
6617,08/01/19,AM,DB
6627,08/01/19,AM,DB
6684,08/01/19,AM,DB
6618,08/01/19,AM,DB
6613,08/01/19,AM,DB
6616,08/02/19,AM,DB
6627,08/02/19,AM,DB
6623,08/02/19,AM,DB
6612,08/02/19,AM,DB
6617,08/02/19,AM,DB
6620,08/02/19,AM,DB
6625,08/02/19,AM,DB
6615,08/02/19,AM,DB
6684,08/02/19,AM,DB
6683,08/02/19,AM,DB
6613,08/02/19,AM,DB
6610,08/02/19,AM,DB
6619,08/02/19,AM,DB
6621,08/02/19,AM,DB
6624,08/02/19,AM,DB
6611,08/02/19,AM,DB
6626,08/02/19,AM,DB
6628,08/02/19,AM,DB
6618,08/02/19,AM,DB
6622,08/02/19,AM,DB
6683,08/03/19,AM,DB
6616,08/03/19,AM,DB
6624,08/03/19,AM,DB
6614,08/03/19,AM,DB
6617,08/03/19,AM,DB
6684,08/03/19,AM,DB
6622,08/03/19,AM,DB
6625,08/03/19,AM,DB
6627,08/03/19,AM,DB
6613,08/03/19,AM,DB
6626,08/03/19,AM,DB
6628,08/03/19,AM,DB
6619,08/03/19,AM,DB
6611,08/03/19,AM,DB
6618,08/03/19,AM,DB
6623,08/03/19,AM,DB
6610,08/03/19,AM,DB
6620,08/03/19,AM,DB
6621,08/03/19,AM,DB
6612,08/03/19,AM,DB
6613,08/04/19,AM,DB
6616,08/04/19,AM,DB
6622,08/04/19,AM,DB
6612,08/04/19,AM,DB
6624,08/04/19,AM,DB
6617,08/04/19,AM,DB
6684,08/04/19,AM,DB
6610,08/04/19,AM,DB
6620,08/04/19,AM,DB
6621,08/04/19,AM,DB
6618,08/04/19,AM,DB
6614,08/04/19,AM,DB
6623,08/04/19,AM,DB
6615,08/04/19,AM,DB
6628,08/04/19,AM,DB
6627,08/04/19,AM,DB
6625,08/04/19,AM,DB
6619,08/04/19,AM,DB
6611,08/04/19,AM,DB
6610,08/05/19,AM,DB
6683,08/05/19,AM,DB
6628,08/05/19,AM,DB
6611,08/05/19,AM,DB
6624,08/05/19,AM,DB
6614,08/05/19,AM,DB
6623,08/05/19,AM,DB
6615,08/05/19,AM,DB
6626,08/05/19,AM,DB
6619,08/05/19,AM,DB
6684,08/05/19,AM,DB
6627,08/05/19,AM,DB
6625,08/05/19,AM,DB
6616,08/05/19,AM,DB
6620,08/05/19,AM,DB
6618,08/05/19,AM,DB
6621,08/05/19,AM,DB
6612,08/05/19,AM,DB
6613,08/05/19,AM,DB
6615,08/06/19,AM,DB
6625,08/06/19,AM,DB
6616,08/06/19,AM,DB
6683,08/06/19,AM,DB
6617,08/06/19,AM,DB
6618,08/06/19,AM,DB
6612,08/06/19,AM,DB
6611,08/06/19,AM,DB
6623,08/06/19,AM,DB
6614,08/06/19,AM,DB
6613,08/06/19,AM,DB
6610,08/06/19,AM,DB
6684,08/06/19,AM,DB
6620,08/06/19,AM,DB
6624,08/06/19,AM,DB
6619,08/06/19,AM,DB
6628,08/06/19,AM,DB
6622,08/06/19,AM,DB
6627,08/06/19,AM,DB
6612,08/07/19,AM,DB
6683,08/07/19,AM,DB
6625,08/07/19,AM,DB
6627,08/07/19,AM,DB
6616,08/07/19,AM,DB
6617,08/07/19,AM,DB
6611,08/07/19,AM,DB
6610,08/07/19,AM,DB
6618,08/07/19,AM,DB
6615,08/07/19,AM,DB
6619,08/07/19,AM,DB
6626,08/07/19,AM,DB
6623,08/07/19,AM,DB
6624,08/07/19,AM,DB
6684,08/07/19,AM,DB
6620,08/07/19,AM,DB
6622,08/07/19,AM,DB
6614,08/07/19,AM,DB
6628,08/07/19,AM,DB
6621,08/07/19,AM,DB
6613,08/07/19,AM,DB
6622,08/08/19,AM,DB
6620,08/08/19,AM,DB
6615,08/08/19,AM,DB
6623,08/08/19,AM,DB
6619,08/08/19,AM,DB
6684,08/08/19,AM,DB
6613,08/08/19,AM,DB
6626,08/08/19,AM,DB
6616,08/08/19,AM,DB
6621,08/08/19,AM,DB
6617,08/08/19,AM,DB
6625,08/08/19,AM,DB
6614,08/08/19,AM,DB
6612,08/08/19,AM,DB
6627,08/08/19,AM,DB
6610,08/08/19,AM,DB
6618,08/08/19,AM,DB
6628,08/08/19,AM,DB
6624,08/08/19,AM,DB
6611,08/08/19,AM,DB
6683,08/08/19,AM,DB
6626,08/09/19,AM,DB
6613,08/09/19,AM,DB
6612,08/09/19,AM,DB
6684,08/09/19,AM,DB
6618,08/09/19,AM,DB
6617,08/09/19,AM,DB
6624,08/09/19,AM,DB
6622,08/09/19,AM,DB
6614,08/09/19,AM,DB
6623,08/09/19,AM,DB
6610,08/09/19,AM,DB
6619,08/09/19,AM,DB
6627,08/09/19,AM,DB
6621,08/09/19,AM,DB
6683,08/09/19,AM,DB
6620,08/09/19,AM,DB
6616,08/09/19,AM,DB
6611,08/09/19,AM,DB
6615,08/09/19,AM,DB
6625,08/09/19,AM,DB
6617,08/10/19,AM,DB
6626,08/10/19,AM,DB
6610,08/10/19,AM,DB
6620,08/10/19,AM,DB
6625,08/10/19,AM,DB
6619,08/10/19,AM,DB
6628,08/10/19,AM,DB
6612,08/10/19,AM,DB
6624,08/10/19,AM,DB
6621,08/10/19,AM,DB
6613,08/10/19,AM,DB
6623,08/10/19,AM,DB
6616,08/10/19,AM,DB
6615,08/10/19,AM,DB
6683,08/10/19,AM,DB
6684,08/10/19,AM,DB
6618,08/10/19,AM,DB
6614,08/10/19,AM,DB
6627,08/10/19,AM,DB
6622,08/10/19,AM,DB
6611,08/10/19,AM,DB
6625,08/11/19,AM,DB
6612,08/11/19,AM,DB
6618,08/11/19,AM,DB
6610,08/11/19,AM,DB
6627,08/11/19,AM,DB
6624,08/11/19,AM,DB
6626,08/11/19,AM,DB
6613,08/11/19,AM,DB
6616,08/11/19,AM,DB
6623,08/11/19,AM,DB
6620,08/11/19,AM,DB
6628,08/11/19,AM,DB
6614,08/11/19,AM,DB
6617,08/11/19,AM,DB
6621,08/11/19,AM,DB
6622,08/11/19,AM,DB
6683,08/11/19,AM,DB
6611,08/11/19,AM,DB
6615,08/11/19,AM,DB
6684,08/11/19,AM,DB
6619,08/12/19,AM,DB
6622,08/12/19,AM,DB
6627,08/12/19,AM,DB
6683,08/12/19,AM,DB
6625,08/12/19,AM,DB
6621,08/12/19,AM,DB
6612,08/12/19,AM,DB
6624,08/12/19,AM,DB
6615,08/12/19,AM,DB
6620,08/12/19,AM,DB
6611,08/12/19,AM,DB
6626,08/12/19,AM,DB
6618,08/12/19,AM,DB
6610,08/12/19,AM,DB
6684,08/12/19,AM,DB
6628,08/12/19,AM,DB
6623,08/12/19,AM,DB
6613,08/12/19,AM,DB
6614,08/12/19,AM,DB
6616,08/12/19,AM,DB
6619,08/13/19,AM,DB
6626,08/13/19,AM,DB
6623,08/13/19,AM,DB
6617,08/13/19,AM,DB
6627,08/13/19,AM,DB
6621,08/13/19,AM,DB
6612,08/13/19,AM,DB
6613,08/13/19,AM,DB
6622,08/13/19,AM,DB
6624,08/13/19,AM,DB
6611,08/13/19,AM,DB
6615,08/13/19,AM,DB
6610,08/13/19,AM,DB
6616,08/13/19,AM,DB
6620,08/13/19,AM,DB
6684,08/13/19,AM,DB
6683,08/13/19,AM,DB
6628,08/13/19,AM,DB
6625,08/13/19,AM,DB
6618,08/13/19,AM,DB
6614,08/13/19,AM,DB
6625,08/14/19,AM,DB
6684,08/14/19,AM,DB
6615,08/14/19,AM,DB
6622,08/14/19,AM,DB
6613,08/14/19,AM,DB
6620,08/14/19,AM,DB
6627,08/14/19,AM,DB
6626,08/14/19,AM,DB
6624,08/14/19,AM,DB
6618,08/14/19,AM,DB
6616,08/14/19,AM,DB
6623,08/14/19,AM,DB
6610,08/14/19,AM,DB
6614,08/14/19,AM,DB
6617,08/14/19,AM,DB
6619,08/14/19,AM,DB
6628,08/14/19,AM,DB
6611,08/14/19,AM,DB
6612,08/14/19,AM,DB
6619,08/15/19,AM,DB
6622,08/15/19,AM,DB
6628,08/15/19,AM,DB
6617,08/15/19,AM,DB
6623,08/15/19,AM,DB
6620,08/15/19,AM,DB
6616,08/15/19,AM,DB
6614,08/15/19,AM,DB
6684,08/15/19,AM,DB
6611,08/15/19,AM,DB
6683,08/15/19,AM,DB
6613,08/15/19,AM,DB
6615,08/15/19,AM,DB
6624,08/15/19,AM,DB
6625,08/15/19,AM,DB
6612,08/15/19,AM,DB
6610,08/15/19,AM,DB
6626,08/15/19,AM,DB
6621,08/15/19,AM,DB
6627,08/15/19,AM,DB
6683,08/16/19,AM,DB
6625,08/16/19,AM,DB
6620,08/16/19,AM,DB
6624,08/16/19,AM,DB
6613,08/16/19,AM,DB
6610,08/16/19,AM,DB
6628,08/16/19,AM,DB
6616,08/16/19,AM,DB
6619,08/16/19,AM,DB
6622,08/16/19,AM,DB
6612,08/16/19,AM,DB
6627,08/16/19,AM,DB
6684,08/16/19,AM,DB
6623,08/16/19,AM,DB
6614,08/16/19,AM,DB
6615,08/16/19,AM,DB
6611,08/16/19,AM,DB
6618,08/16/19,AM,DB
6626,08/16/19,AM,DB
6616,08/17/19,AM,DB
6620,08/17/19,AM,DB
6621,08/17/19,AM,DB
6615,08/17/19,AM,DB
6610,08/17/19,AM,DB
6627,08/17/19,AM,DB
6624,08/17/19,AM,DB
6623,08/17/19,AM,DB
6683,08/17/19,AM,DB
6617,08/17/19,AM,DB
6618,08/17/19,AM,DB
6614,08/17/19,AM,DB
6626,08/17/19,AM,DB
6619,08/17/19,AM,DB
6613,08/17/19,AM,DB
6684,08/17/19,AM,DB
6622,08/17/19,AM,DB
6628,08/17/19,AM,DB
6625,08/17/19,AM,DB
6612,08/17/19,AM,DB
6620,08/18/19,AM,DB
6617,08/18/19,AM,DB
6628,08/18/19,AM,DB
6623,08/18/19,AM,DB
6611,08/18/19,AM,DB
6624,08/18/19,AM,DB
6615,08/18/19,AM,DB
6625,08/18/19,AM,DB
6622,08/18/19,AM,DB
6683,08/18/19,AM,DB
6613,08/18/19,AM,DB
6612,08/18/19,AM,DB
6684,08/18/19,AM,DB
6618,08/18/19,AM,DB
6627,08/18/19,AM,DB
6616,08/18/19,AM,DB
6619,08/18/19,AM,DB
6614,08/18/19,AM,DB
6610,08/18/19,AM,DB
6614,08/19/19,AM,DB
6618,08/19/19,AM,DB
6615,08/19/19,AM,DB
6619,08/19/19,AM,DB
6683,08/19/19,AM,DB
6616,08/19/19,AM,DB
6623,08/19/19,AM,DB
6626,08/19/19,AM,DB
6628,08/19/19,AM,DB
6622,08/19/19,AM,DB
6613,08/19/19,AM,DB
6627,08/19/19,AM,DB
6610,08/19/19,AM,DB
6611,08/19/19,AM,DB
6624,08/19/19,AM,DB
6620,08/19/19,AM,DB
6621,08/19/19,AM,DB
6612,08/19/19,AM,DB
6625,08/19/19,AM,DB
6684,08/19/19,AM,DB
6617,08/19/19,AM,DB
6683,08/20/19,AM,DB
6611,08/20/19,AM,DB
6623,08/20/19,AM,DB
6616,08/20/19,AM,DB
6619,08/20/19,AM,DB
6627,08/20/19,AM,DB
6620,08/20/19,AM,DB
6628,08/20/19,AM,DB
6610,08/20/19,AM,DB
6624,08/20/19,AM,DB
6621,08/20/19,AM,DB
6613,08/20/19,AM,DB
6622,08/20/19,AM,DB
6612,08/20/19,AM,DB
6614,08/20/19,AM,DB
6626,08/20/19,AM,DB
6617,08/20/19,AM,DB
6625,08/20/19,AM,DB
6618,08/20/19,AM,DB
6625,08/21/19,AM,DB
6615,08/21/19,AM,DB
6627,08/21/19,AM,DB
6618,08/21/19,AM,DB
6611,08/21/19,AM,DB
6610,08/21/19,AM,DB
6617,08/21/19,AM,DB
6614,08/21/19,AM,DB
6626,08/21/19,AM,DB
6683,08/21/19,AM,DB
6684,08/21/19,AM,DB
6622,08/21/19,AM,DB
6616,08/21/19,AM,DB
6623,08/21/19,AM,DB
6624,08/21/19,AM,DB
6620,08/21/19,AM,DB
6619,08/21/19,AM,DB
6628,08/21/19,AM,DB
6612,08/21/19,AM,DB
6625,08/22/19,AM,DB
6628,08/22/19,AM,DB
6612,08/22/19,AM,DB
6627,08/22/19,AM,DB
6623,08/22/19,AM,DB
6683,08/22/19,AM,DB
6684,08/22/19,AM,DB
6619,08/22/19,AM,DB
6622,08/22/19,AM,DB
6624,08/22/19,AM,DB
6610,08/22/19,AM,DB
6615,08/22/19,AM,DB
6611,08/22/19,AM,DB
6626,08/22/19,AM,DB
6620,08/22/19,AM,DB
6617,08/22/19,AM,DB
6616,08/22/19,AM,DB
6613,08/22/19,AM,DB
6621,08/22/19,AM,DB
6618,08/22/19,AM,DB
6614,08/22/19,AM,DB
6617,09/01/19,AM,DB
6684,09/01/19,AM,DB
6683,09/01/19,AM,DB
6626,09/01/19,AM,DB
6614,09/01/19,AM,DB
6624,09/01/19,AM,DB
6611,09/01/19,AM,DB
6620,09/01/19,AM,DB
6612,09/01/19,AM,DB
6623,09/01/19,AM,DB
6615,09/01/19,AM,DB
6628,09/01/19,AM,DB
6621,09/01/19,AM,DB
6613,09/01/19,AM,DB
6618,09/01/19,AM,DB
6619,09/01/19,AM,DB
6616,09/01/19,AM,DB
6627,09/01/19,AM,DB
6610,09/01/19,AM,DB
6622,09/01/19,AM,DB
6623,09/02/19,AM,DB
6627,09/02/19,AM,DB
6620,09/02/19,AM,DB
6624,09/02/19,AM,DB
6619,09/02/19,AM,DB
6622,09/02/19,AM,DB
6614,09/02/19,AM,DB
6611,09/02/19,AM,DB
6618,09/02/19,AM,DB
6621,09/02/19,AM,DB
6612,09/02/19,AM,DB
6683,09/02/19,AM,DB
6616,09/02/19,AM,DB
6615,09/02/19,AM,DB
6610,09/02/19,AM,DB
6625,09/02/19,AM,DB
6626,09/02/19,AM,DB
6617,09/02/19,AM,DB
6628,09/02/19,AM,DB
6613,09/02/19,AM,DB
6610,09/03/19,AM,DB
6612,09/03/19,AM,DB
6616,09/03/19,AM,DB
6683,09/03/19,AM,DB
6623,09/03/19,AM,DB
6622,09/03/19,AM,DB
6619,09/03/19,AM,DB
6617,09/03/19,AM,DB
6614,09/03/19,AM,DB
6615,09/03/19,AM,DB
6627,09/03/19,AM,DB
6624,09/03/19,AM,DB
6625,09/03/19,AM,DB
6628,09/03/19,AM,DB
6613,09/03/19,AM,DB
6684,09/03/19,AM,DB
6618,09/03/19,AM,DB
6626,09/03/19,AM,DB
6620,09/03/19,AM,DB
6611,09/03/19,AM,DB
6628,09/04/19,AM,DB
6683,09/04/19,AM,DB
6617,09/04/19,AM,DB
6613,09/04/19,AM,DB
6619,09/04/19,AM,DB
6621,09/04/19,AM,DB
6626,09/04/19,AM,DB
6616,09/04/19,AM,DB
6622,09/04/19,AM,DB
6612,09/04/19,AM,DB
6623,09/04/19,AM,DB
6624,09/04/19,AM,DB
6618,09/04/19,AM,DB
6615,09/04/19,AM,DB
6625,09/04/19,AM,DB
6620,09/04/19,AM,DB
6614,09/04/19,AM,DB
6684,09/04/19,AM,DB
6610,09/04/19,AM,DB
6627,09/04/19,AM,DB
6611,09/04/19,AM,DB
6618,09/05/19,AM,DB
6616,09/05/19,AM,DB
6626,09/05/19,AM,DB
6623,09/05/19,AM,DB
6622,09/05/19,AM,DB
6615,09/05/19,AM,DB
6620,09/05/19,AM,DB
6627,09/05/19,AM,DB
6621,09/05/19,AM,DB
6611,09/05/19,AM,DB
6613,09/05/19,AM,DB
6624,09/05/19,AM,DB
6625,09/05/19,AM,DB
6619,09/05/19,AM,DB
6610,09/05/19,AM,DB
6612,09/05/19,AM,DB
6628,09/05/19,AM,DB
6614,09/05/19,AM,DB
6684,09/05/19,AM,DB
6683,09/06/19,AM,DB
6611,09/06/19,AM,DB
6684,09/06/19,AM,DB
6625,09/06/19,AM,DB
6627,09/06/19,AM,DB
6612,09/06/19,AM,DB
6628,09/06/19,AM,DB
6614,09/06/19,AM,DB
6619,09/06/19,AM,DB
6620,09/06/19,AM,DB
6615,09/06/19,AM,DB
6617,09/06/19,AM,DB
6616,09/06/19,AM,DB
6623,09/06/19,AM,DB
6610,09/06/19,AM,DB
6621,09/06/19,AM,DB
6622,09/06/19,AM,DB
6613,09/06/19,AM,DB
6618,09/06/19,AM,DB
6626,09/06/19,AM,DB
6621,09/07/19,AM,DB
6620,09/07/19,AM,DB
6611,09/07/19,AM,DB
6612,09/07/19,AM,DB
6684,09/07/19,AM,DB
6624,09/07/19,AM,DB
6615,09/07/19,AM,DB
6618,09/07/19,AM,DB
6610,09/07/19,AM,DB
6627,09/07/19,AM,DB
6619,09/07/19,AM,DB
6614,09/07/19,AM,DB
6622,09/07/19,AM,DB
6683,09/07/19,AM,DB
6625,09/07/19,AM,DB
6613,09/07/19,AM,DB
6617,09/07/19,AM,DB
6616,09/07/19,AM,DB
6628,09/07/19,AM,DB
6623,09/07/19,AM,DB
6626,09/07/19,AM,DB
6621,09/08/19,AM,DB
6622,09/08/19,AM,DB
6615,09/08/19,AM,DB
6683,09/08/19,AM,DB
6613,09/08/19,AM,DB
6627,09/08/19,AM,DB
6610,09/08/19,AM,DB
6612,09/08/19,AM,DB
6628,09/08/19,AM,DB
6625,09/08/19,AM,DB
6684,09/08/19,AM,DB
6619,09/08/19,AM,DB
6617,09/08/19,AM,DB
6626,09/08/19,AM,DB
6614,09/08/19,AM,DB
6618,09/08/19,AM,DB
6620,09/08/19,AM,DB
6624,09/08/19,AM,DB
6623,09/08/19,AM,DB
6616,09/08/19,AM,DB
6611,09/08/19,AM,DB
6626,09/09/19,AM,DB
6610,09/09/19,AM,DB
6683,09/09/19,AM,DB
6628,09/09/19,AM,DB
6684,09/09/19,AM,DB
6625,09/09/19,AM,DB
6624,09/09/19,AM,DB
6620,09/09/19,AM,DB
6627,09/09/19,AM,DB
6615,09/09/19,AM,DB
6619,09/09/19,AM,DB
6621,09/09/19,AM,DB
6617,09/09/19,AM,DB
6618,09/09/19,AM,DB
6612,09/09/19,AM,DB
6611,09/09/19,AM,DB
6614,09/09/19,AM,DB
6622,09/09/19,AM,DB
6616,09/09/19,AM,DB
6613,09/09/19,AM,DB
6623,09/09/19,AM,DB
6621,09/10/19,AM,DB
6625,09/10/19,AM,DB
6613,09/10/19,AM,DB
6626,09/10/19,AM,DB
6683,09/10/19,AM,DB
6684,09/10/19,AM,DB
6612,09/10/19,AM,DB
6616,09/10/19,AM,DB
6624,09/10/19,AM,DB
6619,09/10/19,AM,DB
6628,09/10/19,AM,DB
6611,09/10/19,AM,DB
6622,09/10/19,AM,DB
6615,09/10/19,AM,DB
6610,09/10/19,AM,DB
6620,09/10/19,AM,DB
6614,09/10/19,AM,DB
6617,09/10/19,AM,DB
6627,09/10/19,AM,DB
6618,09/10/19,AM,DB
6623,09/10/19,AM,DB
6616,09/11/19,AM,DB
6617,09/11/19,AM,DB
6620,09/11/19,AM,DB
6615,09/11/19,AM,DB
6619,09/11/19,AM,DB
6612,09/11/19,AM,DB
6622,09/11/19,AM,DB
6613,09/11/19,AM,DB
6614,09/11/19,AM,DB
6618,09/11/19,AM,DB
6683,09/11/19,AM,DB
